NA_Sales_Log,JP_Sales_Log,EU_Sales_Log,Other_Sales_Log,Critic_Count,User_Count,Microsoft,Nintendo,Other,PC,PlayStation,Action,Casual,RPG,Simulation,Sports,Strategy,Global_Sales
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.06
0.03922071315328133,0.0,0.009950330853168092,0.0,14,13.0,1,0,0,0,0,0,0,0,0,1,0,0.06
0.03922071315328133,0.0,0.009950330853168092,0.0,7,25.0,0,1,0,0,0,1,0,0,0,0,0,0.06
0.01980262729617973,0.0,0.02955880224154443,0.009950330853168092,29,539.0,0,0,0,1,0,1,0,0,0,0,0,0.06
0.0,0.058268908123975824,0.0,0.0,21,25.0,0,1,0,0,0,0,0,0,0,0,1,0.06
0.0,0.0,0.04879016416943205,0.009950330853168092,20,238.0,0,0,0,1,0,1,0,0,0,0,0,0.06
0.02955880224154443,0.009950330853168092,0.0,0.009950330853168092,6,31.0,0,0,0,0,1,1,0,0,0,0,0,0.06
0.04879016416943205,0.0,0.0,0.0,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.06
0.03922071315328133,0.0,0.009950330853168092,0.0,6,25.0,0,1,0,0,0,0,1,0,0,0,0,0.06
0.0,0.058268908123975824,0.0,0.0,21,25.0,0,1,0,0,0,0,0,1,0,0,0,0.06
0.03922071315328133,0.0,0.009950330853168092,0.009950330853168092,14,435.0,1,0,0,0,0,0,0,0,0,1,0,0.06
0.04879016416943205,0.0,0.0,0.0,21,25.0,0,1,0,0,0,0,0,0,1,0,0,0.06
0.04879016416943205,0.0,0.0,0.009950330853168092,21,25.0,1,0,0,0,0,1,0,0,0,0,0,0.06
0.0,0.058268908123975824,0.0,0.0,21,25.0,0,0,1,0,0,1,0,0,0,0,0,0.06
0.009950330853168092,0.03922071315328133,0.0,0.0,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.06
0.02955880224154443,0.0,0.01980262729617973,0.009950330853168092,6,25.0,0,0,0,0,1,0,1,0,0,0,0,0.06
0.0,0.058268908123975824,0.0,0.0,21,25.0,0,1,0,0,0,0,0,0,1,0,0,0.06
0.02955880224154443,0.0,0.01980262729617973,0.009950330853168092,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.06
0.0,0.058268908123975824,0.0,0.0,21,25.0,0,0,1,0,0,1,0,0,0,0,0,0.06
0.0,0.058268908123975824,0.0,0.0,21,25.0,0,0,0,0,1,0,0,0,1,0,0,0.06
0.04879016416943205,0.0,0.0,0.0,23,7.0,1,0,0,0,0,0,1,0,0,0,0,0.06
0.0,0.009950330853168092,0.03922071315328133,0.009950330853168092,11,5.0,1,0,0,0,0,1,0,0,0,0,0,0.06
0.02955880224154443,0.0,0.01980262729617973,0.0,11,25.0,0,0,0,0,1,1,0,0,0,0,0,0.06
0.03922071315328133,0.0,0.009950330853168092,0.0,25,5.0,0,1,0,0,0,1,0,0,0,0,0,0.06
0.0,0.058268908123975824,0.0,0.0,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.06
0.02955880224154443,0.0,0.01980262729617973,0.0,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.06
0.04879016416943205,0.0,0.0,0.0,10,25.0,0,1,0,0,0,0,0,1,0,0,0,0.06
0.03922071315328133,0.0,0.009950330853168092,0.0,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.06
0.0,0.058268908123975824,0.0,0.0,21,25.0,0,0,1,0,0,1,0,0,0,0,0,0.06
0.009950330853168092,0.0,0.03922071315328133,0.009950330853168092,51,390.0,0,0,0,1,0,0,0,1,0,0,0,0.06
0.02955880224154443,0.0,0.01980262729617973,0.009950330853168092,10,14.0,0,0,0,0,1,0,0,0,0,1,0,0.06
0.03922071315328133,0.0,0.009950330853168092,0.0,28,25.0,1,0,0,0,0,0,0,0,0,1,0,0.06
0.0,0.0,0.04879016416943205,0.009950330853168092,39,526.0,0,0,0,1,0,0,0,1,0,0,0,0.06
0.0,0.058268908123975824,0.0,0.0,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.06
0.02955880224154443,0.0,0.01980262729617973,0.0,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.06
0.0,0.0,0.04879016416943205,0.009950330853168092,44,1036.0,0,0,0,1,0,1,0,0,0,0,0,0.06
0.04879016416943205,0.0,0.0,0.0,5,25.0,0,1,0,0,0,1,0,0,0,0,0,0.06
0.03922071315328133,0.0,0.009950330853168092,0.0,22,7.0,0,1,0,0,0,0,0,0,0,0,1,0.06
0.04879016416943205,0.0,0.0,0.0,18,13.0,0,1,0,0,0,0,0,1,0,0,0,0.06
0.03922071315328133,0.0,0.009950330853168092,0.0,11,25.0,1,0,0,0,0,1,0,0,0,0,0,0.06
0.0,0.058268908123975824,0.0,0.0,21,25.0,0,0,1,0,0,0,0,0,0,1,0,0.06
0.02955880224154443,0.0,0.01980262729617973,0.009950330853168092,8,25.0,0,0,0,0,1,1,0,0,0,0,0,0.06
0.0,0.058268908123975824,0.0,0.0,21,25.0,0,0,0,0,1,0,0,1,0,0,0,0.06
0.0,0.058268908123975824,0.0,0.0,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.06
0.04879016416943205,0.0,0.0,0.0,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.06
0.0,0.009950330853168092,0.02955880224154443,0.009950330853168092,21,11.0,0,0,0,0,1,1,0,0,0,0,0,0.06
0.0,0.0,0.04879016416943205,0.009950330853168092,21,25.0,0,0,0,1,0,0,0,0,1,0,0,0.06
0.03922071315328133,0.0,0.0,0.009950330853168092,21,25.0,0,0,0,0,1,0,0,1,0,0,0,0.06
0.02955880224154443,0.0,0.01980262729617973,0.009950330853168092,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.06
0.04879016416943205,0.0,0.0,0.0,13,25.0,0,1,0,0,0,0,1,0,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,0,0,0,1,0,0,1,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,5,25.0,0,1,0,0,0,0,0,0,0,0,1,0.05
0.04879016416943205,0.0,0.0,0.009950330853168092,21,25.0,1,0,0,0,0,0,0,0,0,1,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,0,1,0,0,0,0,0,0,0,1,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,4,25.0,0,1,0,0,0,0,0,0,0,0,1,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,21,25.0,0,1,0,0,0,0,0,1,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,4,20.0,0,1,0,0,0,0,1,0,0,0,0,0.05
0.02955880224154443,0.0,0.01980262729617973,0.009950330853168092,36,11.0,0,0,0,0,1,1,0,0,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,16,4.0,1,0,0,0,0,0,0,0,0,1,0,0.05
0.0,0.0,0.04879016416943205,0.0,21,19.0,0,1,0,0,0,1,0,0,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,29,11.0,0,1,0,0,0,0,0,0,0,0,1,0.05
0.0,0.0,0.04879016416943205,0.009950330853168092,21,100.0,0,0,0,1,0,1,0,0,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.05
0.0,0.0,0.04879016416943205,0.009950330853168092,15,100.0,0,0,0,1,0,0,0,0,0,1,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,25,7.0,1,0,0,0,0,1,0,0,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.05
0.0,0.0,0.04879016416943205,0.0,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.05
0.009950330853168092,0.0,0.03922071315328133,0.009950330853168092,12,75.0,0,0,0,0,1,1,0,0,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.05
0.02955880224154443,0.0,0.01980262729617973,0.009950330853168092,24,6.0,0,0,0,0,1,0,1,0,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.05
0.04879016416943205,0.0,0.0,0.0,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.05
0.02955880224154443,0.0,0.01980262729617973,0.0,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.05
0.04879016416943205,0.0,0.0,0.0,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.05
0.02955880224154443,0.0,0.01980262729617973,0.0,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,7,8.0,0,1,0,0,0,1,0,0,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,21,25.0,0,1,0,0,0,0,0,1,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,0,0,0,1,0,0,1,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.009950330853168092,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,1,0,0,0,0,0,0,0,0,1,0.05
0.02955880224154443,0.0,0.01980262729617973,0.009950330853168092,17,25.0,0,0,0,0,1,0,0,1,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,10,25.0,0,1,0,0,0,0,0,0,0,1,0,0.05
0.04879016416943205,0.0,0.0,0.0,7,25.0,0,1,0,0,0,1,0,0,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,8,7.0,0,1,0,0,0,0,0,0,1,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.05
0.02955880224154443,0.0,0.01980262729617973,0.009950330853168092,39,31.0,0,0,0,0,1,1,0,0,0,0,0,0.05
0.0,0.0,0.03922071315328133,0.009950330853168092,21,25.0,0,0,0,1,0,0,0,1,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,15,10.0,1,0,0,0,0,0,0,0,0,1,0,0.05
0.04879016416943205,0.0,0.0,0.0,16,6.0,0,1,0,0,0,1,0,0,0,0,0,0.05
0.0,0.0,0.04879016416943205,0.0,55,735.0,0,0,0,1,0,0,0,1,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,4,25.0,0,1,0,0,0,0,0,0,0,0,1,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,0,0,0,1,0,0,1,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.009950330853168092,12,35.0,1,0,0,0,0,1,0,0,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,15,25.0,0,1,0,0,0,1,0,0,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.009950330853168092,24,25.0,0,0,0,0,1,0,1,0,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,20,25.0,0,1,0,0,0,0,0,1,0,0,0,0.05
0.0,0.0,0.04879016416943205,0.009950330853168092,9,16.0,0,0,0,1,0,0,0,1,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,12,25.0,0,0,0,0,1,0,0,0,1,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,11,25.0,1,0,0,0,0,1,0,0,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,34,25.0,1,0,0,0,0,0,0,0,0,1,0,0.05
0.04879016416943205,0.0,0.0,0.0,13,48.0,0,0,0,1,0,1,0,0,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,0,0,0,1,0,0,0,0,0,1,0.05
0.0,0.0,0.03922071315328133,0.009950330853168092,21,25.0,0,0,0,0,1,0,1,0,0,0,0,0.05
0.02955880224154443,0.0,0.01980262729617973,0.009950330853168092,9,25.0,0,0,0,0,1,0,0,0,0,1,0,0.05
0.02955880224154443,0.0,0.01980262729617973,0.0,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,22,4.0,1,0,0,0,0,1,0,0,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,4,25.0,0,1,0,0,0,0,0,0,0,1,0,0.05
0.02955880224154443,0.0,0.01980262729617973,0.009950330853168092,12,25.0,0,0,0,0,1,0,0,0,1,0,0,0.05
0.0,0.0,0.03922071315328133,0.009950330853168092,21,19.0,0,0,0,1,0,0,1,0,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,0,0,0,1,0,0,0,0,0,1,0.05
0.0,0.0,0.03922071315328133,0.009950330853168092,4,30.0,0,0,0,1,0,0,0,0,1,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,21,25.0,0,1,0,0,0,0,0,0,1,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,10,25.0,0,0,0,0,1,0,1,0,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,21,25.0,0,1,0,0,0,0,0,0,0,0,1,0.05
0.0,0.0,0.04879016416943205,0.0,22,386.0,0,0,0,1,0,1,0,0,0,0,0,0.05
0.03922071315328133,0.0,0.0,0.009950330853168092,26,19.0,0,0,0,0,1,0,0,1,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.05
0.01980262729617973,0.0,0.02955880224154443,0.0,21,25.0,1,0,0,0,0,0,0,1,0,0,0,0.05
0.02955880224154443,0.0,0.01980262729617973,0.009950330853168092,34,28.0,0,0,0,0,1,1,0,0,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,15,25.0,1,0,0,0,0,0,0,0,0,1,0,0.05
0.04879016416943205,0.0,0.0,0.009950330853168092,21,25.0,0,1,0,0,0,0,0,1,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,12,8.0,0,1,0,0,0,0,0,1,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,21,9.0,1,0,0,0,0,0,0,0,0,1,0,0.05
0.02955880224154443,0.0,0.01980262729617973,0.0,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,9,25.0,0,0,0,0,1,1,0,0,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,21,25.0,0,1,0,0,0,0,0,0,1,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,6,7.0,0,1,0,0,0,0,0,1,0,0,0,0.05
0.0,0.0,0.04879016416943205,0.009950330853168092,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.05
0.03922071315328133,0.0,0.0,0.009950330853168092,15,15.0,0,0,0,0,1,1,0,0,0,0,0,0.05
0.0,0.0,0.03922071315328133,0.009950330853168092,13,114.0,0,0,0,1,0,0,0,0,1,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,21,25.0,1,0,0,0,0,1,0,0,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,1,0,0,0,0,0,1,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,0,0,0,1,0,1,0,0,0,0,0.05
0.02955880224154443,0.0,0.01980262729617973,0.009950330853168092,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,14,8.0,1,0,0,0,0,0,0,0,0,1,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.05
0.02955880224154443,0.0,0.01980262729617973,0.009950330853168092,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.05
0.04879016416943205,0.0,0.0,0.0,34,9.0,0,0,0,0,1,1,0,0,0,0,0,0.05
0.02955880224154443,0.0,0.01980262729617973,0.0,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.05
0.01980262729617973,0.0,0.02955880224154443,0.009950330853168092,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,24,20.0,0,1,0,0,0,0,0,1,0,0,0,0.05
0.0,0.0,0.03922071315328133,0.009950330853168092,38,204.0,0,0,0,1,0,1,0,0,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,23,9.0,1,0,0,0,0,0,0,0,0,1,0,0.05
0.02955880224154443,0.0,0.009950330853168092,0.0,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,1,0,0,0,0,0,1,0,0,0,0.05
0.02955880224154443,0.0,0.01980262729617973,0.009950330853168092,26,6.0,0,0,0,0,1,1,0,0,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,34,10.0,0,1,0,0,0,1,0,0,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.05
0.02955880224154443,0.0,0.01980262729617973,0.0,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,12,25.0,0,1,0,0,0,1,0,0,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,1,0,0,0,0,0,1,0,0,0,0.05
0.0,0.0,0.04879016416943205,0.009950330853168092,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.05
0.02955880224154443,0.0,0.01980262729617973,0.0,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,4,25.0,0,1,0,0,0,1,0,0,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,15,25.0,1,0,0,0,0,1,0,0,0,0,0,0.05
0.02955880224154443,0.0,0.01980262729617973,0.0,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,0,1,0,0,1,0,0,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.05
0.0,0.0,0.04879016416943205,0.0,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.05
0.03922071315328133,0.0,0.0,0.009950330853168092,21,25.0,0,0,0,0,1,0,0,1,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,24,12.0,0,1,0,0,0,0,0,1,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,0,0,0,1,0,0,1,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,21,25.0,1,0,0,0,0,1,0,0,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,0,0,0,1,0,0,1,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,17,25.0,1,0,0,0,0,0,0,1,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,21,25.0,0,1,0,0,0,0,0,1,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.05
0.02955880224154443,0.0,0.01980262729617973,0.009950330853168092,21,25.0,0,0,0,0,1,0,0,1,0,0,0,0.05
0.0,0.0,0.04879016416943205,0.009950330853168092,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.05
0.04879016416943205,0.0,0.0,0.0,21,25.0,0,1,0,0,0,0,0,0,1,0,0,0.05
0.0,0.0,0.03922071315328133,0.009950330853168092,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.05
0.009950330853168092,0.02955880224154443,0.0,0.0,20,6.0,0,1,0,0,0,0,0,0,0,1,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,27,10.0,1,0,0,0,0,0,0,0,0,1,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,0,1,0,0,0,1,0,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,7,6.0,0,1,0,0,0,1,0,0,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,10,25.0,0,1,0,0,0,1,0,0,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,1,0,0,0,0,0,0,0,1,0,0,0.05
0.02955880224154443,0.0,0.009950330853168092,0.0,21,127.0,0,0,0,1,0,1,0,0,0,0,0,0.05
0.02955880224154443,0.0,0.01980262729617973,0.009950330853168092,4,25.0,0,0,0,0,1,0,0,0,0,1,0,0.05
0.04879016416943205,0.0,0.0,0.0,21,25.0,0,1,0,0,0,0,0,0,1,0,0,0.05
0.0,0.0,0.03922071315328133,0.009950330853168092,21,25.0,0,0,0,0,1,0,1,0,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,0,0,0,1,0,0,0,0,1,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,21,25.0,0,1,0,0,0,0,0,0,1,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,16,25.0,0,1,0,0,0,0,1,0,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,43,12.0,1,0,0,0,0,1,0,0,0,0,0,0.05
0.02955880224154443,0.0,0.01980262729617973,0.009950330853168092,30,18.0,0,0,0,0,1,1,0,0,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,11,13.0,1,0,0,0,0,1,0,0,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,4,5.0,0,1,0,0,0,1,0,0,0,0,0,0.05
0.0,0.0,0.03922071315328133,0.009950330853168092,12,47.0,0,0,0,1,0,1,0,0,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,21,8.0,0,1,0,0,0,0,1,0,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,33,23.0,1,0,0,0,0,0,0,1,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,0,0,0,1,0,0,1,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,8,5.0,1,0,0,0,0,0,0,0,0,1,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,0,0,0,1,0,0,1,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,12,25.0,1,0,0,0,0,0,1,0,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,16,25.0,1,0,0,0,0,0,0,0,0,1,0,0.05
0.02955880224154443,0.0,0.01980262729617973,0.0,21,25.0,1,0,0,0,0,0,0,1,0,0,0,0.05
0.01980262729617973,0.0,0.02955880224154443,0.0,48,288.0,0,0,0,1,0,1,0,0,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.05
0.01980262729617973,0.0,0.01980262729617973,0.009950330853168092,21,25.0,0,0,0,1,0,1,0,0,0,0,0,0.05
0.009950330853168092,0.0,0.03922071315328133,0.0,10,479.0,0,0,0,1,0,1,0,0,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.05
0.02955880224154443,0.0,0.01980262729617973,0.009950330853168092,14,5.0,0,0,0,0,1,0,0,0,0,1,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.05
0.0,0.0,0.03922071315328133,0.009950330853168092,20,105.0,0,0,0,1,0,0,0,0,1,0,0,0.05
0.0,0.0,0.04879016416943205,0.0,21,25.0,0,1,0,0,0,0,0,1,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.05
0.02955880224154443,0.0,0.01980262729617973,0.0,21,25.0,0,0,0,0,1,1,0,0,0,0,0,0.05
0.03922071315328133,0.0,0.009950330853168092,0.0,21,25.0,0,1,0,0,0,0,0,1,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.05
0.02955880224154443,0.0,0.01980262729617973,0.009950330853168092,12,8.0,0,0,0,0,1,0,0,1,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,1,0,0,0,0,0,1,0,0,0,0.05
0.0,0.0,0.03922071315328133,0.009950330853168092,17,51.0,0,0,0,1,0,0,0,1,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,6,4.0,0,0,0,0,1,1,0,0,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,1,0,0,0,0,0,1,0,0,0,0.05
0.0,0.0,0.03922071315328133,0.009950330853168092,21,25.0,0,1,0,0,0,0,1,0,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,21,25.0,0,1,0,0,0,0,0,0,0,1,0,0.05
0.02955880224154443,0.0,0.01980262729617973,0.0,11,42.0,1,0,0,0,0,0,0,1,0,0,0,0.05
0.04879016416943205,0.0,0.0,0.0,21,25.0,0,1,0,0,0,1,0,0,0,0,0,0.05
0.0,0.04879016416943205,0.0,0.0,21,25.0,0,1,0,0,0,0,0,1,0,0,0,0.05
0.0,0.0,0.03922071315328133,0.009950330853168092,10,16.0,1,0,0,0,0,1,0,0,0,0,0,0.05
